"","year","doy","hour","precip","solar","rh","windspeed","temp","doy_time","time"
"4691",2014,233,10,0,3509.8,0.37,2.4,32.6,5602,233.416666666667
"4692",2014,233,11,0,3440.8,0.351,2.9,33.2,5603,233.458333333333
"4693",2014,233,12,0,3045.2,0.35,3.3,33.2,5604,233.5
"4694",2014,233,13,0,2649.6,0.364,3.7,32.6,5605,233.541666666667
"4695",2014,233,14,0,2249.4,0.381,4.1,31.9,5606,233.583333333333
"4696",2014,233,15,0,662.4,0.41,4.1,30.9,5607,233.625
"4697",2014,233,16,0,9.2,0.454,3.8,29.6,5608,233.666666666667
"4698",2014,233,17,0,0,0.503,3.5,28.2,5609,233.708333333333
"4699",2014,233,18,0,0,0.543,2.9,27.1,5610,233.75
"4700",2014,233,19,0,0,0.573,2.1,26.3,5611,233.791666666667
"4701",2014,233,20,0,0,0.604,1.3,25.4,5612,233.833333333333
"4702",2014,233,21,0,0,0.613,1,25,5613,233.875
"4703",2014,233,22,0,0,0.601,1,24.9,5614,233.916666666667
"4704",2014,233,23,0,0,0.589,1.2,24.8,5615,233.958333333333
"4705",2014,234,0,0,0,0.604,1.3,24.4,5616,234
"4706",2014,234,1,0,0,0.647,1.2,23.7,5617,234.041666666667
"4707",2014,234,2,0,9.2,0.692,1.2,23,5618,234.083333333333
"4708",2014,234,3,0,110.4,0.669,1.2,23.7,5619,234.125
"4709",2014,234,4,0,96.6,0.588,1.2,25.6,5620,234.166666666667
"4710",2014,234,5,0,1237.4,0.516,1.2,27.5,5621,234.208333333333
"4711",2014,234,6,0,1886,0.44,1.2,29.4,5622,234.25
"4712",2014,234,7,0,3891.6,0.366,1,31.4,5623,234.291666666667
"4713",2014,234,8,0,3979,0.305,0.9,33.2,5624,234.333333333333
"4714",2014,234,9,0,3914.6,0.273,1,34.4,5625,234.375
"4715",2014,234,10,0,3827.2,0.26,1.4,34.9,5626,234.416666666667
"4716",2014,234,11,0,3698.4,0.248,1.8,35.3,5627,234.458333333333
"4717",2014,234,12,0,3532.8,0.252,2.2,35.2,5628,234.5
"4718",2014,234,13,0,3183.2,0.27,2.6,34.7,5629,234.541666666667
"4719",2014,234,14,0,2208,0.291,3.1,34.2,5630,234.583333333333
"4720",2014,234,15,0,607.2,0.32,3,33.1,5631,234.625
"4721",2014,234,16,0,4.6,0.362,2.6,31.5,5632,234.666666666667
"4722",2014,234,17,0,0,0.409,2.1,29.8,5633,234.708333333333
"4723",2014,234,18,0,0,0.443,1.7,28.5,5634,234.75
"4724",2014,234,19,0,0,0.463,1.5,27.6,5635,234.791666666667
"4725",2014,234,20,0,0,0.482,1.5,26.7,5636,234.833333333333
"4726",2014,234,21,0,0,0.466,1.8,26.3,5637,234.875
"4727",2014,234,22,0,0,0.42,1.9,26.4,5638,234.916666666667
"4728",2014,234,23,0,0,0.378,2.1,26.6,5639,234.958333333333
"4729",2014,235,0,0,0,0.38,2.2,26.3,5640,235
"4730",2014,235,1,0,0,0.424,2.2,25.6,5641,235.041666666667
"4731",2014,235,2,0,9.2,0.474,2.3,24.9,5642,235.083333333333
"4732",2014,235,3,0,110.4,0.475,2.5,25.4,5643,235.125
"4733",2014,235,4,0,1205.2,0.431,2.8,27,5644,235.166666666667
"4734",2014,235,5,0,2056.2,0.389,3.1,28.6,5645,235.208333333333
"4735",2014,235,6,0,3716.8,0.34,3,30.3,5646,235.25
"4736",2014,235,7,0,3933,0.287,2.5,32.1,5647,235.291666666667
"4737",2014,235,8,0,4011.2,0.243,2,33.9,5648,235.333333333333
"4738",2014,235,9,0,4002,0.224,1.5,35,5649,235.375
"4739",2014,235,10,0,3928.4,0.223,1,35.4,5650,235.416666666667
"4740",2014,235,11,0,3776.6,0.222,0.8,35.8,5651,235.458333333333
"4741",2014,235,12,0,3486.8,0.221,1,35.8,5652,235.5
"4742",2014,235,13,0,3137.2,0.221,1.5,35.3,5653,235.541666666667
"4743",2014,235,14,0,2566.8,0.222,2.1,34.9,5654,235.583333333333
"4744",2014,235,15,0,1039.6,0.243,2.2,33.7,5655,235.625
"4745",2014,235,16,0,4.6,0.291,1.9,31.8,5656,235.666666666667
"4746",2014,235,17,0,0,0.349,1.7,29.9,5657,235.708333333333
"4747",2014,235,18,0,0,0.389,1.5,28.4,5658,235.75
"4748",2014,235,19,0,0,0.405,1.4,27.4,5659,235.791666666667
"4749",2014,235,20,0,0,0.421,1.6,26.3,5660,235.833333333333
"4750",2014,235,21,0,0,0.426,1.9,25.8,5661,235.875
"4751",2014,235,22,0,0,0.42,2,25.9,5662,235.916666666667
"4752",2014,235,23,0,0,0.414,2.2,26,5663,235.958333333333
"4753",2014,236,0,0,0,0.418,2.4,25.8,5664,236
"4754",2014,236,1,0,0,0.431,2.6,25.2,5665,236.041666666667
"4755",2014,236,2,0,9.2,0.445,2.8,24.6,5666,236.083333333333
"4756",2014,236,3,0,101.2,0.437,2.9,25,5667,236.125
"4757",2014,236,4,0,0,0.409,3.1,26.3,5668,236.166666666667
"4758",2014,236,5,0,575,0.382,3.3,27.6,5669,236.208333333333
"4759",2014,236,6,0,3459.2,0.342,2.8,29.2,5670,236.25
"4760",2014,236,7,0,3859.4,0.293,1.6,31.1,5671,236.291666666667
"4761",2014,236,8,0,3910,0.252,0.5,33,5672,236.333333333333
"4762",2014,236,9,0,3859.4,0.243,0.7,34,5673,236.375
"4763",2014,236,10,0,3749,0.26,1.6,34.2,5674,236.416666666667
"4764",2014,236,11,0,3597.2,0.28,2.6,34.3,5675,236.458333333333
"4765",2014,236,12,0,3413.2,0.297,3.3,34.1,5676,236.5
"4766",2014,236,13,0,2838.2,0.311,3.7,33.5,5677,236.541666666667
"4767",2014,236,14,0,2387.4,0.327,4.1,33,5678,236.583333333333
"4768",2014,236,15,0,933.8,0.362,4,31.9,5679,236.625
"4769",2014,236,16,0,0,0.423,3.4,30.3,5680,236.666666666667
"4770",2014,236,17,0,0,0.494,2.8,28.7,5681,236.708333333333
"4771",2014,236,18,0,0,0.55,2.3,27.5,5682,236.75
"4772",2014,236,19,0,0,0.586,1.9,26.6,5683,236.791666666667
"4773",2014,236,20,0,0,0.623,1.7,25.7,5684,236.833333333333
"4774",2014,236,21,0,0,0.64,1.4,25,5685,236.875
"4775",2014,236,22,0,0,0.637,1.1,24.5,5686,236.916666666667
"4776",2014,236,23,0,0,0.632,1.2,24,5687,236.958333333333
"4777",2014,237,0,0,0,0.617,1.5,23.7,5688,237
"4778",2014,237,1,0,0,0.593,1.7,23.4,5689,237.041666666667
"4779",2014,237,2,0,4.6,0.568,1.9,23.3,5690,237.083333333333
"4780",2014,237,3,0,78.2,0.524,1.9,24,5691,237.125
"4781",2014,237,4,0,1347.8,0.467,1.7,25.6,5692,237.166666666667
"4782",2014,237,5,0,3123.4,0.415,1.6,27.2,5693,237.208333333333
"4783",2014,237,6,0,3546.6,0.373,1.1,28.9,5694,237.25
"4784",2014,237,7,0,3772,0.338,0.6,30.7,5695,237.291666666667
"4785",2014,237,8,0,3873.2,0.307,1.3,32.5,5696,237.333333333333
"4786",2014,237,9,0,3914.6,0.282,2,33.8,5697,237.375
"4787",2014,237,10,0,3845.6,0.263,2.5,34.4,5698,237.416666666667
"4788",2014,237,11,0,3680,0.245,3.2,35,5699,237.458333333333
"4789",2014,237,12,0,3137.2,0.251,3.5,34.9,5700,237.5
"4790",2014,237,13,0,3169.4,0.282,3.6,34.1,5701,237.541666666667
"4791",2014,237,14,0,2553,0.318,3.7,33.2,5702,237.583333333333
"4792",2014,237,15,0,989,0.374,3.4,31.8,5703,237.625
"4793",2014,237,16,0,0,0.457,2.7,29.8,5704,237.666666666667
"4794",2014,237,17,0,0,0.558,2.1,27.8,5705,237.708333333333
"4795",2014,237,18,0,0,0.629,1.6,26.6,5706,237.75
"4796",2014,237,19,0,0,0.656,1.2,26,5707,237.791666666667
"4797",2014,237,20,0,0,0.683,1,25.4,5708,237.833333333333
"4798",2014,237,21,0,0,0.697,1,24.9,5709,237.875
"4799",2014,237,22,0,0,0.697,0.8,24.6,5710,237.916666666667
"4800",2014,237,23,0,0,0.698,0.7,24.2,5711,237.958333333333
"4801",2014,238,0,0,0,0.725,0.7,23.8,5712,238
"4802",2014,238,1,0,0,0.778,0.7,23.4,5713,238.041666666667
"4803",2014,238,2,0,0,0.834,0.7,23,5714,238.083333333333
"4804",2014,238,3,0,13.8,0.806,0.8,23.7,5715,238.125
"4805",2014,238,4,0,713,0.706,0.8,25.4,5716,238.166666666667
"4806",2014,238,5,0,1991.8,0.617,0.8,27.1,5717,238.208333333333
"4807",2014,238,6,0,2424.2,0.51,0.4,29,5718,238.25
"4808",2014,238,7,0,2640.4,0.4,0.5,31.1,5719,238.291666666667
"4809",2014,238,8,0,2773.8,0.314,1.2,33.1,5720,238.333333333333
"4810",2014,238,9,0,2994.6,0.278,1.9,34.4,5721,238.375
"4811",2014,238,10,0,2879.6,0.276,2.6,34.9,5722,238.416666666667
"4812",2014,238,11,0,2599,0.275,3.2,35.4,5723,238.458333333333
"4813",2014,238,12,0,2180.4,0.289,3.6,35.2,5724,238.5
"4814",2014,238,13,0,1352.4,0.319,3.8,34.3,5725,238.541666666667
"4815",2014,238,14,0,901.6,0.353,4,33.3,5726,238.583333333333
"4816",2014,238,15,0,59.8,0.403,3.8,32,5727,238.625
"4817",2014,238,16,0,0,0.474,3.4,30.3,5728,238.666666666667
"4818",2014,238,17,0,0,0.558,2.9,28.6,5729,238.708333333333
"4819",2014,238,18,0,0,0.621,2.4,27.5,5730,238.75
"4820",2014,238,19,0,0,0.653,1.8,26.8,5731,238.791666666667
"4821",2014,238,20,0,0,0.685,1.3,26.2,5732,238.833333333333
"4822",2014,238,21,0,0,0.695,1.1,25.9,5733,238.875
"4823",2014,238,22,0,0,0.681,1.2,25.9,5734,238.916666666667
"4824",2014,238,23,0,0,0.668,1.3,25.8,5735,238.958333333333
"4825",2014,239,0,0,0,0.686,1.3,25.4,5736,239
"4826",2014,239,1,0,0,0.734,1.1,24.6,5737,239.041666666667
"4827",2014,239,2,0,0,0.786,1,23.9,5738,239.083333333333
"4828",2014,239,3,0,4.6,0.775,0.9,24.3,5739,239.125
"4829",2014,239,4,0,0,0.707,0.9,26,5740,239.166666666667
"4830",2014,239,5,0,41.4,0.643,1,27.6,5741,239.208333333333
"4831",2014,239,6,0,984.4,0.567,1.2,29.3,5742,239.25
"4832",2014,239,7,0,1545.6,0.486,1.7,31,5743,239.291666666667
"4833",2014,239,8,0,1683.6,0.417,2.3,32.7,5744,239.333333333333
"4834",2014,239,9,0,938.4,0.386,2.8,33.7,5745,239.375
"4835",2014,239,10,0,2162,0.384,3.2,34,5746,239.416666666667
"4836",2014,239,11,0,2364.4,0.384,3.5,34.2,5747,239.458333333333
"4837",2014,239,12,0,2723.2,0.399,3.8,33.9,5748,239.5
"4838",2014,239,13,0,1508.8,0.431,4,33,5749,239.541666666667
"4839",2014,239,14,0,1232.8,0.467,4.3,32.1,5750,239.583333333333
"4840",2014,239,15,0,73.6,0.519,4.2,30.9,5751,239.625
"4841",2014,239,16,0,0,0.592,3.8,29.4,5752,239.666666666667
"4842",2014,239,17,0,0,0.675,3.5,27.8,5753,239.708333333333
"4843",2014,239,18,0,0,0.74,3.1,26.7,5754,239.75
"4844",2014,239,19,0,0,0.78,2.7,26.1,5755,239.791666666667
"4845",2014,239,20,0,0,0.821,2.3,25.4,5756,239.833333333333
"4846",2014,239,21,0,0,0.831,1.9,25.2,5757,239.875
"4847",2014,239,22,0,0,0.81,1.6,25.4,5758,239.916666666667
"4848",2014,239,23,0,0,0.79,1.3,25.6,5759,239.958333333333
"4849",2014,240,0,0,0,0.796,1.2,25.4,5760,240
"4850",2014,240,1,0,0,0.828,1.4,24.6,5761,240.041666666667
"4851",2014,240,2,0,0,0.861,1.7,23.9,5762,240.083333333333
"4852",2014,240,3,0,9.2,0.852,1.9,24,5763,240.125
"4853",2014,240,4,0,0,0.806,2.1,25,5764,240.166666666667
"4854",2014,240,5,0,0,0.76,2.2,26,5765,240.208333333333
"4855",2014,240,6,0,0,0.697,2.5,27.2,5766,240.25
"4856",2014,240,7,0,0,0.622,2.9,28.7,5767,240.291666666667
"4857",2014,240,8,0,0,0.555,3.3,30.2,5768,240.333333333333
"4858",2014,240,9,0,18.4,0.515,3.7,31.2,5769,240.375
"4859",2014,240,10,0,1587,0.495,3.9,31.8,5770,240.416666666667
"4860",2014,240,11,0,1242,0.477,4.1,32.4,5771,240.458333333333
"4861",2014,240,12,0,2442.6,0.484,4.3,32.2,5772,240.5
"4862",2014,240,13,0,1334,0.515,4.5,31.1,5773,240.541666666667
"4863",2014,240,14,0.1,1389.2,0.548,4.6,30,5774,240.583333333333
"4864",2014,240,15,0.1,110.4,0.596,4.5,28.8,5775,240.625
"4865",2014,240,16,0,0,0.661,4.1,27.4,5776,240.666666666667
"4866",2014,240,17,0,0,0.732,3.7,26,5777,240.708333333333
"4867",2014,240,18,0,0,0.783,3.3,25.1,5778,240.75
"4868",2014,240,19,0,0,0.809,2.8,24.6,5779,240.791666666667
"4869",2014,240,20,0,0,0.834,2.4,24.2,5780,240.833333333333
"4870",2014,240,21,0,0,0.834,1.9,24.1,5781,240.875
"4871",2014,240,22,0,0,0.811,1.5,24.4,5782,240.916666666667
"4872",2014,240,23,0,0,0.789,1.1,24.7,5783,240.958333333333
"4873",2014,241,0,0,0,0.792,0.9,24.5,5784,241
"4874",2014,241,1,0,0,0.821,0.8,23.8,5785,241.041666666667
"4875",2014,241,2,0,0,0.85,0.8,23.2,5786,241.083333333333
"4876",2014,241,3,0,4.6,0.827,0.7,23.5,5787,241.125
"4877",2014,241,4,0,0,0.76,0.5,24.7,5788,241.166666666667
"4878",2014,241,5,0,0,0.697,0.5,25.9,5789,241.208333333333
"4879",2014,241,6,0,128.8,0.628,0.5,27.2,5790,241.25
"4880",2014,241,7,0,105.8,0.557,0.6,28.8,5791,241.291666666667
"4881",2014,241,8,0,644,0.494,0.7,30.3,5792,241.333333333333
"4882",2014,241,9,0,1278.8,0.455,1,31.5,5793,241.375
"4883",2014,241,10,0,1771,0.434,1.5,32.3,5794,241.416666666667
"4884",2014,241,11,0,1541,0.414,1.9,33.1,5795,241.458333333333
"4885",2014,241,12,0,1909,0.409,2.4,33.2,5796,241.5
"4886",2014,241,13,0,1090.2,0.417,3,32.7,5797,241.541666666667
"4887",2014,241,14,0.1,1007.4,0.425,3.7,32.1,5798,241.583333333333
"4888",2014,241,15,0.1,82.8,0.452,3.9,31.1,5799,241.625
"4889",2014,241,16,0,0,0.498,3.6,29.9,5800,241.666666666667
"4890",2014,241,17,0,0,0.549,3.4,28.6,5801,241.708333333333
"4891",2014,241,18,0,0,0.594,2.8,27.6,5802,241.75
"4892",2014,241,19,0,0,0.63,1.9,26.8,5803,241.791666666667
"4893",2014,241,20,0,0,0.668,1,25.9,5804,241.833333333333
"4894",2014,241,21,0,0,0.683,0.8,25.5,5805,241.875
"4895",2014,241,22,0,0,0.674,1.1,25.5,5806,241.916666666667
"4896",2014,241,23,0,0,0.665,1.6,25.4,5807,241.958333333333
"4897",2014,242,0,0,0,0.671,1.8,25.2,5808,242
"4898",2014,242,1,0,0,0.692,1.7,24.7,5809,242.041666666667
"4899",2014,242,2,0,0,0.713,1.7,24.3,5810,242.083333333333
"4900",2014,242,3,0,9.2,0.669,1.9,24.8,5811,242.125
"4901",2014,242,4,0,763.6,0.575,2.4,26.2,5812,242.166666666667
"4902",2014,242,5,0,2139,0.493,2.8,27.5,5813,242.208333333333
"4903",2014,242,6,0,2658.8,0.418,2.7,29.2,5814,242.25
"4904",2014,242,7,0,2967,0.35,2.1,31,5815,242.291666666667
"4905",2014,242,8,0,3146.4,0.295,1.4,32.8,5816,242.333333333333
"4906",2014,242,9,0,3270.6,0.275,1,33.9,5817,242.375
"4907",2014,242,10,0,3206.2,0.281,1.1,34.3,5818,242.416666666667
"4908",2014,242,11,0,2967,0.288,1.6,34.7,5819,242.458333333333
"4909",2014,242,12,0,1255.8,0.288,1.9,34.7,5820,242.5
"4910",2014,242,13,0,1094.8,0.282,2,34.4,5821,242.541666666667
"4911",2014,242,14,0,1251.2,0.277,2.2,34.1,5822,242.583333333333
"4912",2014,242,15,0,124.2,0.299,2.1,33,5823,242.625
"4913",2014,242,16,0,0,0.353,1.7,31.2,5824,242.666666666667
"4914",2014,242,17,0,0,0.417,1.4,29.4,5825,242.708333333333
"4915",2014,242,18,0,0,0.467,1.1,27.9,5826,242.75
"4916",2014,242,19,0,0,0.495,1.1,26.8,5827,242.791666666667
"4917",2014,242,20,0,0,0.523,1.4,25.8,5828,242.833333333333
"4918",2014,242,21,0,0,0.533,1.7,25.3,5829,242.875
"4919",2014,242,22,0,0,0.525,1.8,25.4,5830,242.916666666667
"4920",2014,242,23,0,0,0.517,2,25.5,5831,242.958333333333
"4921",2014,243,0,0,0,0.525,2,25.3,5832,243
"4922",2014,243,1,0,0,0.548,1.9,24.8,5833,243.041666666667
"4923",2014,243,2,0,0,0.572,1.9,24.3,5834,243.083333333333
"4924",2014,243,3,0,9.2,0.542,1.9,24.8,5835,243.125
"4925",2014,243,4,0,795.8,0.47,2.1,26.1,5836,243.166666666667
"4926",2014,243,5,0,2635.8,0.405,2.2,27.4,5837,243.208333333333
"4927",2014,243,6,0,3169.4,0.345,1.8,29.1,5838,243.25
"4928",2014,243,7,0,3431.6,0.289,0.8,31,5839,243.291666666667
"4929",2014,243,8,0,3532.8,0.243,0.3,32.8,5840,243.333333333333
"4930",2014,243,9,0,3473,0.238,1.2,33.8,5841,243.375
"4931",2014,243,10,0,3371.8,0.267,2.1,33.9,5842,243.416666666667
"4932",2014,243,11,0,3197,0.3,3,34,5843,243.458333333333
"4933",2014,243,12,0,2898,0.328,3.6,33.6,5844,243.5
"4934",2014,243,13,0,2451.8,0.349,3.8,32.9,5845,243.541666666667
"4935",2014,243,14,0,1711.2,0.371,4.1,32.1,5846,243.583333333333
"4936",2014,243,15,0,248.4,0.414,4,31,5847,243.625
"4937",2014,243,16,0,0,0.481,3.6,29.4,5848,243.666666666667
"4938",2014,243,17,0,0,0.56,3.3,27.9,5849,243.708333333333
"4939",2014,243,18,0,0,0.618,2.7,26.8,5850,243.75
"4940",2014,243,19,0,0,0.65,1.9,26.2,5851,243.791666666667
"4941",2014,243,20,0,0,0.682,1.2,25.6,5852,243.833333333333
"4942",2014,243,21,0,0,0.693,0.8,25.3,5853,243.875
"4943",2014,243,22,0,0,0.683,0.8,25.3,5854,243.916666666667
"4944",2014,243,23,0,0,0.673,0.8,25.3,5855,243.958333333333
"4945",2014,244,0,0.1,0,0.684,0.8,24.9,5856,244
"4946",2014,244,1,0,0,0.718,0.8,24.2,5857,244.041666666667
"4947",2014,244,2,0,0,0.752,0.8,23.5,5858,244.083333333333
"4948",2014,244,3,0,4.6,0.756,1,23.6,5859,244.125
"4949",2014,244,4,0,736,0.729,1.2,24.6,5860,244.166666666667
"4950",2014,244,5,0,2116,0.702,1.5,25.5,5861,244.208333333333
"4951",2014,244,6,0,2617.4,0.65,1.9,26.7,5862,244.25
"4952",2014,244,7,0,1205.2,0.581,2.4,28.2,5863,244.291666666667
"4953",2014,244,8,0,64.4,0.519,2.9,29.6,5864,244.333333333333
"4954",2014,244,9,0,1384.6,0.476,3.3,30.8,5865,244.375
"4955",2014,244,10,0,2939.4,0.446,3.5,31.8,5866,244.416666666667
"4956",2014,244,11,0,3036,0.419,3.8,32.7,5867,244.458333333333
"4957",2014,244,12,0,2608.2,0.43,3.9,32.4,5868,244.5
"4958",2014,244,13,0,791.2,0.479,3.8,31.1,5869,244.541666666667
"4959",2014,244,14,0.1,1591.6,0.535,3.7,29.7,5870,244.583333333333
"4960",2014,244,15,0.1,133.4,0.591,3.5,28.5,5871,244.625
"4961",2014,244,16,0,0,0.645,3.3,27.4,5872,244.666666666667
"4962",2014,244,17,0.1,0,0.704,3.1,26.3,5873,244.708333333333
"4963",2014,244,18,0.2,0,0.755,3,25.4,5874,244.75
"4964",2014,244,19,0.1,0,0.794,2.8,24.9,5875,244.791666666667
"4965",2014,244,20,0,0,0.834,2.6,24.3,5876,244.833333333333
"4966",2014,244,21,0,0,0.848,2.3,24.2,5877,244.875
"4967",2014,244,22,0,0,0.835,2.1,24.4,5878,244.916666666667
"4968",2014,244,23,0,0,0.821,1.8,24.6,5879,244.958333333333
"4969",2014,245,0,0,0,0.821,1.8,24.4,5880,245
"4970",2014,245,1,0,0,0.834,1.9,23.8,5881,245.041666666667
"4971",2014,245,2,0,0,0.846,2,23.2,5882,245.083333333333
"4972",2014,245,3,0,4.6,0.833,2.3,23.2,5883,245.125
"4973",2014,245,4,0,809.6,0.796,2.5,24,5884,245.166666666667
"4974",2014,245,5,0,1867.6,0.76,2.8,24.7,5885,245.208333333333
"4975",2014,245,6,0,2433.4,0.706,3.1,25.6,5886,245.25
"4976",2014,245,7,0,1968.8,0.639,3.3,26.7,5887,245.291666666667
"4977",2014,245,8,0,2056.2,0.578,3.5,27.8,5888,245.333333333333
"4978",2014,245,9,0,3229.2,0.527,3.6,28.9,5889,245.375
"4979",2014,245,10,0,3247.6,0.483,3.7,30.1,5890,245.416666666667
"4980",2014,245,11,0,3105,0.444,3.7,31.2,5891,245.458333333333
"4981",2014,245,12,0,2967,0.441,3.9,31.2,5892,245.5
"4982",2014,245,13,0,2516.2,0.474,4.2,30.1,5893,245.541666666667
"4983",2014,245,14,0,1729.6,0.51,4.6,29,5894,245.583333333333
"4984",2014,245,15,0,404.8,0.557,4.6,27.9,5895,245.625
"4985",2014,245,16,0,13.8,0.615,4.3,26.6,5896,245.666666666667
"4986",2014,245,17,0,0,0.68,4,25.4,5897,245.708333333333
"4987",2014,245,18,0,0,0.732,3.6,24.5,5898,245.75
"4988",2014,245,19,0,0,0.767,3.2,23.9,5899,245.791666666667
"4989",2014,245,20,0,0,0.804,2.8,23.3,5900,245.833333333333
"4990",2014,245,21,0,0,0.82,2.4,23.1,5901,245.875
"4991",2014,245,22,0,0,0.818,2.1,23.3,5902,245.916666666667
"4992",2014,245,23,0,0,0.815,1.8,23.5,5903,245.958333333333
"4993",2014,246,0,0,0,0.824,1.6,23.2,5904,246
"4994",2014,246,1,0,0,0.847,1.7,22.5,5905,246.041666666667
"4995",2014,246,2,0,0,0.869,1.7,21.8,5906,246.083333333333
"4996",2014,246,3,0,4.6,0.852,1.9,22,5907,246.125
"4997",2014,246,4,0,749.8,0.801,2.2,23,5908,246.166666666667
"4998",2014,246,5,0,2106.8,0.751,2.5,24.1,5909,246.208333333333
"4999",2014,246,6,0,2341.4,0.679,2.9,25.4,5910,246.25
"5000",2014,246,7,0,2925.6,0.593,3.4,26.9,5911,246.291666666667
"5001",2014,246,8,0,3045.2,0.518,4,28.4,5912,246.333333333333
"5002",2014,246,9,0,2999.2,0.471,4.2,29.4,5913,246.375
"5003",2014,246,10,0,2907.2,0.445,4.3,30.1,5914,246.416666666667
"5004",2014,246,11,0,2796.8,0.422,4.3,30.7,5915,246.458333333333
"5005",2014,246,12,0,2718.6,0.425,4.5,30.6,5916,246.5
"5006",2014,246,13,0,1610,0.452,4.7,29.7,5917,246.541666666667
"5007",2014,246,14,0,96.6,0.482,5,28.9,5918,246.583333333333
"5008",2014,246,15,0,50.6,0.525,4.9,27.8,5919,246.625
"5009",2014,246,16,0,9.2,0.582,4.5,26.6,5920,246.666666666667
"5010",2014,246,17,0,0,0.647,4,25.4,5921,246.708333333333
"5011",2014,246,18,0,0,0.698,3.5,24.5,5922,246.75
"5012",2014,246,19,0,0,0.734,3,23.9,5923,246.791666666667
"5013",2014,246,20,0,0,0.771,2.4,23.4,5924,246.833333333333
"5014",2014,246,21,0,0,0.795,2.1,23.1,5925,246.875
"5015",2014,246,22,0,0,0.807,2,23.1,5926,246.916666666667
"5016",2014,246,23,0,0,0.818,1.9,23.1,5927,246.958333333333
"5017",2014,247,0,0,0,0.829,1.7,22.9,5928,247
"5018",2014,247,1,0,0,0.839,1.5,22.5,5929,247.041666666667
"5019",2014,247,2,0,0,0.849,1.4,22.1,5930,247.083333333333
"5020",2014,247,3,0,0,0.826,1.5,22.4,5931,247.125
"5021",2014,247,4,0,0,0.775,1.9,23.5,5932,247.166666666667
"5022",2014,247,5,0,0,0.725,2.3,24.6,5933,247.208333333333
"5023",2014,247,6,0,1246.6,0.657,2.7,26,5934,247.25
"5024",2014,247,7,0,487.6,0.578,3.2,27.6,5935,247.291666666667
"5025",2014,247,8,0,64.4,0.508,3.7,29.2,5936,247.333333333333
"5026",2014,247,9,0,929.2,0.47,4.1,30.3,5937,247.375
"5027",2014,247,10,0,220.8,0.456,4.5,30.9,5938,247.416666666667
"5028",2014,247,11,0.1,1412.2,0.443,4.9,31.4,5939,247.458333333333
"5029",2014,247,12,0.1,1941.2,0.447,5.1,31.1,5940,247.5
"5030",2014,247,13,0,1881.4,0.468,5.2,30.1,5941,247.541666666667
"5031",2014,247,14,0.1,1761.8,0.492,5.2,29,5942,247.583333333333
"5032",2014,247,15,0.1,133.4,0.529,4.9,27.7,5943,247.625
"5033",2014,247,16,0,0,0.58,4.2,26.4,5944,247.666666666667
"5034",2014,247,17,0.1,0,0.637,3.6,25.1,5945,247.708333333333
"5035",2014,247,18,0.1,0,0.684,3,24,5946,247.75
"5036",2014,247,19,0,0,0.718,2.5,23.3,5947,247.791666666667
"5037",2014,247,20,0,0,0.752,1.9,22.6,5948,247.833333333333
"5038",2014,247,21,0,0,0.764,1.7,22.5,5949,247.875
"5039",2014,247,22,0,0,0.754,1.7,22.9,5950,247.916666666667
"5040",2014,247,23,0,0,0.743,1.8,23.3,5951,247.958333333333
"5041",2014,248,0,0,0,0.754,1.7,23.2,5952,248
"5042",2014,248,1,0,0,0.785,1.5,22.5,5953,248.041666666667
"5043",2014,248,2,0,0,0.817,1.3,21.9,5954,248.083333333333
"5044",2014,248,3,0,4.6,0.811,1.2,22,5955,248.125
"5045",2014,248,4,0,372.6,0.77,1.4,23,5956,248.166666666667
"5046",2014,248,5,0,2819.8,0.728,1.7,24,5957,248.208333333333
"5047",2014,248,6,0,3486.8,0.648,2.1,25.2,5958,248.25
"5048",2014,248,7,0,3385.6,0.545,2.7,26.8,5959,248.291666666667
"5049",2014,248,8,0,2327.6,0.458,3.4,28.4,5960,248.333333333333
"5050",2014,248,9,0,2925.6,0.406,3.9,29.5,5961,248.375
"5051",2014,248,10,0,4015.8,0.38,4.3,30.2,5962,248.416666666667
"5052",2014,248,11,0,3896.2,0.357,4.7,30.8,5963,248.458333333333
"5053",2014,248,12,0,3689.2,0.37,5,30.5,5964,248.5
"5054",2014,248,13,0,3321.2,0.42,5.2,29.2,5965,248.541666666667
"5055",2014,248,14,0,2626.6,0.478,5.3,27.9,5966,248.583333333333
"5056",2014,248,15,0,1035,0.538,5,26.6,5967,248.625
"5057",2014,248,16,0,18.4,0.597,4.4,25.3,5968,248.666666666667
"5058",2014,248,17,0,0,0.662,3.7,24,5969,248.708333333333
"5059",2014,248,18,0,0,0.716,3.2,23,5970,248.75
"5060",2014,248,19,0,0,0.757,2.9,22.3,5971,248.791666666667
"5061",2014,248,20,0,0,0.799,2.5,21.6,5972,248.833333333333
"5062",2014,248,21,0,0,0.821,2.2,21.2,5973,248.875
"5063",2014,248,22,0,0,0.823,2.1,21.1,5974,248.916666666667
"5064",2014,248,23,0,0,0.825,1.9,21,5975,248.958333333333
"5065",2014,249,0,0,0,0.833,1.8,20.8,5976,249
"5066",2014,249,1,0,0,0.848,1.7,20.5,5977,249.041666666667
"5067",2014,249,2,0,0,0.863,1.6,20.3,5978,249.083333333333
"5068",2014,249,3,0,82.8,0.844,1.8,20.7,5979,249.125
"5069",2014,249,4,0,1697.4,0.794,2.4,21.7,5980,249.166666666667
